basiheapme	jossa on vähän pyhäpäiviä (ajanjaksosta)	A	A
bisttiheapme	lyhytaikainen& riittämätön	A	A
jođiheapme	luistamaton& huonosti luistava& kaupaksi käymätön& huonosti kaupaksi käyvä	A	A
heaboheapme	hävytön	A	A
jeagoheapme	tottelematon	A	A
ávjjoheapme	tylsä	A	A
ealjoheapme	toimeton	A	A
buoloheapme	palamaton& huonosti palava	A	A
geasoheapme	pieni (tilavuudeltaan)	A	A
basttoheapme	tylsä	A	A
duosttoheapme	huono ottamaan koppia& haluton torjumaan	A	A
nagirheapme	uneton	A	A
ávvirheapme	välinpitämätön	A	A
dárbbuheapme	tarpeeton	A	A
dáidduheapme	taitamaton	A	A
juguheapme	raitis	A	A
lihkuheapme	onneton	A	A
baluheapme	peloton	A	A
himuheapme	himoton	A	A
bivnnuheapme	epäsuosittu	A	A
vearuheapme	veroton	A	A
asttuheapme	kiireinen	A	A
suttuheapme	synnitön	A	A
doaivvuheapme	toivoton	A	A
dorvvuheapme	turvaton& masentunut	A	A
jođuheapme	luistamaton& huonosti luistava& kaupaksi käymätön& huonosti kaupaksi käyvä	A	A
skuđuheapme	huono ampumaan	A	A
bálgáheapme	poluton	A	A
gone	koni	N	N
váipe	hevos)loimi	N	N
kempe	miekkonen (ironisesti)& hienostelija	N	N
sirpe	sirppi	N	N
biire	piiri	N	N
ruoššaskire	harakka	N	N
kore	kori	N	N
curre	kaksonen	N	N
fávre	hyväkäs	N	N
háse	haasio	N	N
bokte	kautta	Po	Po
gonte	kontti	N	N
várte	varten	Pr|Po	Po
beste	pesti(raha)	N	N
doiste	toiste	Adv	Adv
luiste	luistin	N	N
báiste	paistinpannu	N	N
gahtte	kiehkuraishylje	N	N
beđoohtte	tasakertahirsi (päädyssä)	N	N
báhtte	patti (hevosella)	N	N
ráhtte	suppilo	N	N
golve	tinaus)kolvi	N	N
holve	holvi	N	N
dorve	torvi	N	N
sáve	saavi	N	N
huf	huh	Interj	Interj
eai	eivät	V	V
miijai	mikin	Pron	Pron
njabbi	kenosarvi (takakenosarvinen porovaadin)	N	N
ruobbi	rupi	N	N
gubbi	kyssäniska	N	N
ráhkaniibi	partaveitsi	N	N
skuibi	tuohi)suppilo	N	N
agibeailáibi	elinikäinen elanto	N	N
bealbi	vesitatar	N	N
válbi	epämiellyttävä) sattumus	N	N
rámbi	rampa	N	N
vuorbi	arpa& kohtalo	N	N
urbi	silmu	N	N
árbi	perintö	N	N
beađbi	lapaluu	N	N
reahcci	lyhyet) jalat harallaan seisova olio	N	N
goahcci	neulanen	N	N
cohcci	houkka	N	N
ruhci	törky	N	N
váigačáhci	vainajan suusta otettu sylki	N	N
bassančáhci	pesuvesi	N	N
luovosčáhci	syvä vesi (josta ei pääse ylös)	N	N
rovusčáhci	joen tai järven jäällä oleva vesi	N	N
reakci	härmäsieni	N	N
coakci	pitävä) jalansija& (kelin) pitävyys& liukueste	N	N
gákci	kahdeksikko (vars. pelikorteissa)	N	N
šleanci	lerppa	N	N
ránci	sotamies (korteissa)	N	N
hearci	keimailija (naisesta	N	N
gurci	liian syvä esine	N	N
addi	antava& antaja	A|N	N
addi	antelias	A|N	A
feaddi	juurisäie	N	N
duhkaraddi	leikkijä	N	N
duhkoraddi	leikkijä	N	N
šaddi	nopeakasvuinen	A	A
bearragoddi	perhekunta	N	N
párragoddi	pariskunta	N	N
bearatgoddi	perhekunta	N	N
mágoddi	kansanjoukko	N	N
struhcca	strutsi	N	N
idjaloddi	helmi)pöllö	N	N
bumpaloddi	suopöllö	N	N
soddi	heittonuoli& (jalkajousen) vasama	N	N
guoddi	kantaja& vasoja	N	N
suddi	sula& (päälaki)aukile	N	A
šuddi	hälinä	N	N
biššanbáddi	kiinitysnuora kodan louteen päässä keskellä ja alhaalla	N	N
searrobáddi	komsion kuomusta jalkopäähän ulottuva paula tai nyöri	N	N
máddi	etelä	N	N
ráddi	kekäle	N	N
goaidi	lohen)punainen	A	A
sieidi	seita	N	N
maŋŋebuoidi	peräsuoli	N	N
láidi	veneen) laita	N	N
ráidi	raitio (talollisten poroja omassa tokassaan hoitava)	N	N
váidi	ilmiantaja	N	N
doldi	kulunut kesälaidun	N	N
muldi	multa	N	N
váldi	ottaja	N	N
veahkaváldi	väkivalta	N	N
sundi	kihlakunnantuomari& suntio	N	N
ealageardi	käytös	N	N
dásageardi	tasakerta (hirsisalvoksessa)	N	N
veardi	piipun)varsi	N	N
virdi	voimakas) virta	N	N
ordi	särmä	N	N
nurdi	tylppä esine	N	N
sárdi	kylkiluu (lihoineen)& kangaskaista (louteessa)& maksasuikale (keitettäväksi)	N	N
njeavdi	lampaannata	N	N
goavdi	katos& komo	N	N
dovdi	asiantuntija	N	N
ávjoruovdi	teräase	N	N
suovdi	kidus& (ihmisen) kita	N	N
suvdi	kantava (veneestä)	A|N	A
čuvdi	etusormi	N	N
dávdi	perna	N	N
čeabetnávdi	sieppuri	N	N
hei	ohhoh	Interj	Interj
bolfi	tuuhea olio tai esine	N	N
jievjaskuolfi	tunturipöllö	N	N
vilgesskuolfi	tunturipöllö	N	N
ránesskuolfi	lapinpöllö	N	N
jarfi	pullukka	N	N
ráfi	rauha	N	N
baggi	pullukka	N	N
faggi	koukku	N	N
soaggi	karsta (lampunsydämessä)	N	N
čoaggi	poimija	N	N
doggi	juoksutusmaha	N	N
duoggi	takku	N	N
guoggi	kyyry olio	N	N
juggi	painanne (maastossa)	N	N
dággi	tahma	N	N
fággi	syli)paini	N	N
sallafággi	sylipaini	N	N
nággi	näppylä	N	N
rággi	suikale (kuivattua kalanlihaa)	N	N
goaigi	uros)kärppä& hujoppi	N	N
dieigi	harmaa)kaihi	N	N
dálobuoigi	talonpoika	N	N
albmasuoigi	ruumiinvamma& turma	N	N
birračuoigi	tokan ympärihiihtäjä (petojen tai karanneiden porojen jälkiä etsivä)	N	N
barganáigi	työaika	N	N
bealgi	peukalo& isovarvas	N	N
dealgi	härkylä	N	N
ruksessealgi	punamyyrä	N	N
másealgi	vedenjakaja	N	N
leavvedolgi	onnensulka (korpilla)	N	N
golgi	virtaava& juokseva (nesteestä)	A	A
gieđalatheargi	käsihärkä (lähin raidossa)	N	N
gassaborgi	purka (kun karva on loppusyksystä tasapaksua)	N	N
čeahborgi	puolipurka (lyhyehkö uusi karvoitus porolla)	N	N
bivgi	ohra	N	N
bajándávgi	sateenkaari	N	N
ástageađgi	talkkikivi	N	N
čoađgi	telkkä	N	N
sáđgi	nummi	N	N
gaŋgi	köntys	N	N
silbii	jossa on paljon hopeaa	A	A
okcii	yhdeksän kertaa	Adv	Adv
tiidii	taikauskoinen	A	A
ruvdii	korkealaitainen (veneestä)	A	A
ruggii	sakkainen	A	A
álohii	aina	Adv	Adv
duhkodahkii	ulottuville	Adv	Adv
nammejahkii	nimeltä& nimenomaan	Adv	Pcle
mannolahkii	kulkeille	Adv	Adv
snogastahkii	etukenossa	Adv	Adv
ovdalii	edemmäs& edelle	Adv	Adv
nuortalii	idemmäs& pohjoisemmas (R)	Adv	Adv
veastalii	lännemmäs	Adv	Adv
ovstalii	idemmäs	Adv	Adv
dobbelii	sinnemmäs	Adv	Adv
duobbelii	tuonnemmas	Adv	Adv
máddelii	etelämmäs	Adv	Adv
beavdelii	lähemmäs pöytää	Adv	Adv
miehtelii	kauemmas tuulen alle	Adv	Adv
dálvelii	talvemmas	Adv	Adv
loaidulii	loidommas (kodassa)	Adv	Adv
julii	heinäkuu	N	N
jidnii	äänekäs	A	A
judnii	juonikas	A	A
junii	kesäkuu	N	N
nárrii	riitaisa	A	A
duolbasii	levälleen	Adv	Adv
duŋgasii	tönköksi	Adv	Adv
njahppasii	...tarttuneeksi...	Adv	Adv
duohččasii	säästöön	Adv	Adv
suksii	huokoinen (sarven sisuksesta)	A	A
jitnosii	ääneen	Adv	Adv
láhpposii	kadoksiin	Adv	Adv
šnjorrosii	liristen	Adv	Adv
duhtosii	tosissaan	Adv	Adv
duŋgadassii	tönköksi	Adv	Adv
viđadassii	viidenneksi	Adv	Adv
guđadassii	kuudenneksi (lueteltaessa)& kuudennen kerran	Adv	Adv
iđedassii	aamuksi	Adv	Adv
ovccádassii	yhdeksänneksi& yhdeksännen kerran	Adv	Adv
gáidagassii	loitos	Adv	Adv
ándagassii	anteeksi	Adv	Pcle
sodjagassii	painuksiin	Adv	Adv
geallagassii	kiillotetuksi	Adv	Adv
čatnagassii	sidoksiin	Adv	Adv
láhppagassii	kadoksiin	Adv	Adv
buokčagassii	sukelluksiin	Adv	Adv
duohččagassii	säästöön	Adv	Adv
dárbahassii	tarpeeksi	Adv	Adv
ihcalassii	itsekseen& itsestään	Adv	Adv
namalassii	erityisesti& nimittäin	Adv	Adv
álelassii	ainaisesti	Adv	Adv
hájilassii	hajallaan	Adv	Adv
ávjolassii	terä ylöspäin	Adv	Adv
sealggálassii	selälleen	Adv	Adv
lápmálassii	raajarikoksi	Adv	Adv
váibamassii	väsyksiin (asti)	Adv	Adv
juhkamassii	juovuksiin	Adv	Adv
sárdnumassii	puhuttavaksi (asti)	Adv	Adv
divvumassii	korjatuksi	Adv	Adv
aiddonassii	varsinaisesti	Adv	Adv
guoggarassii	kyyryyn	Adv	Adv
aiddostassii	varsinaisesti	Adv	Adv
diehttevassii	tiedoksi	Adv	Adv
rossii	puuskainen (säästä)	A	A
ásii	asia	N	N
ahkásii	iäksi	Adv	Adv
háhttásii	ahtaalle	Adv	Adv
gárvásii	valmiiksi	Adv	Adv
oktii	yhteen& vastakkain& toinen toistensa kanssa	Adv	Adv
vihttii	viidesti	Adv	Adv
čihččii	seitsemän kertaa	Adv	Adv
nađđii	isokahvainen	A	A
hiljážii	hiljakseen	Adv	Adv
easkkážii	äskeiseen asti	Adv	Adv
ihttážii	huomiseksi	Adv	Adv
doaisttážii	toistaiseksi	Adv	Adv
máddelažžii	etelämmäs (vähän)	Adv	Adv
veadji	pienehkö) joki	N	N
láttasadji	maihinnousupaikka	N	N
iskkadeaddji	tiedustelija	N	N
bilkideaddji	pilkkaaja	N	N
sárdnideaddji	saarnaaja	N	N
doarrideaddji	takaa-ajaja	N	N
buđaldeaddji	harrastelija	N	N
duolmmaheaddji	tamman) astuttaja	N	N
ásaheaddji	asettaja& perustaja	N	N
buozaheaddji	sairaanhoitaja	N	N
čájeheaddji	esittävä	A	A
ánuheaddji	anoja	N	N
árbejeaddji	perijä	N	N
hovdejeaddji	holhooja& vastaava	N	N
čorgejeaddji	siivooja	N	N
válljejeaddji	valitsija& valitsijamies	N	N
guhppejeaddji	kuppari	N	N
stivrejeaddji	perämies& kurinpitäjä	N	N
jeđđejeaddji	lohduttaja	N	N
ráđđejeaddji	hallitsija	A|N	N
diŋgojeaddji	tilaaja	N	N
máhttájeaddji	opetuslapsi	N	N
bálvaleaddji	palvelija& palvoja	N	N
vuodjeleaddji	tokanajaja	N	N
buorráneaddji	toipilas	N	N
báhtareaddji	pakolainen	N	N
lonisteaddji	lunastaja	N	N
njoarosteaddji	suopunginheittäjä	N	N
duođašteaddji	todistaja	N	N
berošteaddji	kiinnostunut	A	A
diđošteaddji	tutkija	N	N
bealušteaddji	puolustaja	N	N
veaddji	kestävä (työnteossa)& vaikutusvaltainen	A	A
eahpeveaddji	huonovointinen& raskaana oleva	A	A
báddelodji	helposti talutettava (eläimestä)	A	A
áiggeádji	harrastus	N	N
Boahji	Pohjantähti	N	N
láhji	Jumalan lahja	N	N
skohččebeallji	pystykorva (korvasta tai koirasta)	N	N
oardnji	kylmänarka olio& kylmänarka	A|N	A
skoavdnji	mörkö	N	N
lotnji	laskos	N	N
Darji	Turja	N	N
oarji	länsi& (R) etelä	N	N
sorji	riippuva esine	N	N
gáranasmuorji	riekonmarja& sianpuolukka	N	N
vuoražasmuorji	variksenmarja	N	N
rievssatmuorji	riekonmarja	N	N
vuorčámuorji	variksenmarja	N	N
durji	sottapytty	N	N
sturji	sottapytty	N	N
ávji	heinä	N	N
heahki	häkä	N	N
seahki	sekavuustila& sekasotku	N	N
ođđajahki	uusivuosi	N	N
goahki	kuomu	N	N
loahki	sakka	N	N
čoahki	koossa pysyen kuljetettavasta tokasta	Adv	Adv
roašmevihki	spitaali	N	N
jámálgaddanvihki	kaatumatauti	N	N
bivdinvuohki	pyyntitapa	N	N
láhki	tapa& laatu	N	N
beassanláhki	pääsy	N	N
birgenláhki	toimeentulo	N	N
snáhki	harus	N	N
ealabáiki	eläinten suosima laidunalue	N	N
ássanbáiki	asuinpaikka	N	N
dahkki	tekijä	N	N
deahkki	lihas	N	N
sátnelahkki	puoli sanaa	N	N
loahkki	tyyni tuulisella ilmalla tai navakan tuulen jälkeen	N	N
sahki	rantahyönteinen	N	N
miehkki	miekka	N	N
niehkki	niska	N	N
riehkki	ajopuu	N	N
dihkki	täi	N	N
guohkki	kuokka	N	N
juohkki	jakaja	N	N
snuohkki	värttinäkoukku	N	N
uhkki	uhka	N	N
dáhkki	katto	N	N
dáhkki	tahko	N	N
dáhkki	takka	N	N
almmenáhkki	almanakka	N	N
loahppemielki	piimä	N	N
bulki	pulkka	N	N
siŋkanurki	sinkkanurkka	N	N
márki	markka	N	N
snárki	sykkyrä	N	N
roaski	roska	N	N
rámski	mullin mallin oleva esine tai tila	N	N
njuoski	helposti kastuva	A	A
uski	ovenseutu kodan sisäpuolella	N	N
geatki	ahma	N	N
njavki	viiste& päällä vita (korvamerkissä) XXX	N	N
doavki	tyhmä	A	A
lávki	ruokasipuli	N	N
lávki	askel	N	N
faŋki	kurokaulainen olio	N	N
šoaŋki	ruipelo	N	N
šluŋki	luppakorva	N	N
dáški	sotku	N	N
máihli	mahla	N	N
doavhli	vesirakkula	N	N
asibealli	kesipuoli	N	N
dealli	tela veneelle	N	N
gealli	kela nuotanvedossa	N	N
mealli	mela& rasvaevä	N	N
sealli	puissa talvella oleva lumettomuus	N	N
čájáhalli	näyttelijä	N	N
nalli	lökäpöksy	N	N
doalli	pitävä& tenivä	N	A
silli	siivilä	A|N	N
čilli	pullukka	N	N
buolli	palava	A	A
fleahkkaguolli	kalliolla kuivattu kala	N	N
áhpeguolli	syvänmerenkala	N	N
vuolli	alajuoksu	N	N
gulli	jollekin kuuluva& kuulija	N	N
lulli	etelä& (R) itä	N	N
suttoulli	vedenpaisumus	N	N
álli	älkää (du.)	V	V
fálli	jalohaukka	N	N
rievssatfálli	tunturihaukka	N	N
vuoncáfálli	kanahaukka	N	N
hálli	puhuja& puolestapuhuja	N	N
spálli	tuulenpuuska	N	N
stálli	teräs	N	N
válli	vala	N	N
feavli	suopungin kehä& koipinahan reikä	N	N
seavli	seula	N	N
njivli	lima	N	N
stivli	masto	N	N
duovli	taula taulomiseen	N	N
jieŋkʼgávli	jääkieleke	N	N
skávli	kalalokki	N	N
lávli	nukka	N	N
áli	aina	Adv	Adv
leaibmi	roso metallissa	N	N
árvalanguoibmi	neuvottelukumppani	N	N
čuoibmi	sauvoin	N	N
veadjočuoibmi	koivukanki	N	N
healbmi	helma	N	N
guvʼčalbmi	pienisilmäisin sallittu verkko lohipadossa	N	N
gulbmi	silmäkulma	N	N
gálbmi	metsähauta	N	N
smarbmi	nikama jokin alimmaisista selkänikamista	N	N
jorbmi	syvänne& syvä vesi	N	N
guorbmi	kuorma	N	N
curbmi	suppusuu	N	N
krisensurbmi	riisiryyni	N	N
hubmi	puhuja	N	N
submi	summa	N	N
jábmi	kuoleva	N	A
gieđbmi	kattila& pannu& sanko	N	N
eapmi	emi	N	N
bagadeapmi	kuritus& neuvonta	N	N
čielggadeapmi	selvitystyö	N	N
juogadeapmi	jakelu& keskinäinen jako	N	N
njuovadeapmi	teurastus	N	N
biđggiideapmi	hajonta	N	N
sivdnideapmi	luominen	N	N
sevnnjodeapmi	pimennys	N	N
sártnodeapmi	keskustelu	N	N
riegádeapmi	syntymä	N	N
suvččageapmi	paleltuma	N	N
čađaheapmi	kokemus	N	N
čáliheapmi	ilmoittautuminen	N	N
biggoheapmi	ilmanvaihto	N	N
bálvaleapmi	palvelu& palvonta	N	N
bajásčuožžileapmi	ylösnousemus	N	N
eaškáleapmi	nyrjähdys	N	N
caggaseapmi	esto	N	N
buhtisteapmi	puhdistus	N	N
bipmi	piimä	N	N
guopmi	kitalaki	N	N
sivdnidupmi	maailman luominen	N	N
bovdejupmi	kutsumus	N	N
devdojupmi	täyttymys	N	N
čovdojupmi	ratkaisu& päätös	N	N
heitojupmi	lakkautus	N	N
áhpásmahttojupmi	virvoitus	N	N
ihtalupmi	ihottuma	N	N
eaškálupmi	nyrjähdys	N	N
varrasupmi	verenpurkaus	N	N
billašupmi	turmelus	N	N
lápmi	sulkasadosta johtuva lentokyvyttömyys (linnuilla)	N	N
fátmi	syli	N	N
reašmi	verkon paula& juuriköysi	N	N
muošmi	toisen puolen vatsanpeitteet (pl.& porolla kyljen ja lonkan välillä)	N	N
adni	käytteliäs	A|N	A
badni	kehrääjä	N	N
sealgeeadni	kätilö	N	N
vadni	venyvä	A	A
čadni	sitova	A	A
viedni	taipuvainen tulehtumaan jänteistä	A	A
idni	pohjankatinlieko	N	N
veaidni	vamma	N	N
oaidni	näkijä& vahti (erit. lapsenvahti)& selvänäkijä	N	N
bieidni	kannas (ahkiossa)	N	N
gieddesuoidni	niittynurmikka	N	N
njoammelsuoidni	lehtokorte	N	N
bohccosuoidni	järvikorte	N	N
uidni	kaino	A	A
dáidni	paikka veneen tai ahkion paikkaamiseen	N	N
suoldni	kaste& usva (kesällä veden päällä)& halla	N	N
bierdni	karhunpoika	N	N
guosttaheavdni	lumikirppu	N	N
tuvdni	tunkio	N	N
hámmelheanni	merisaamelaisnainen	N	N
manni	menijä& menevä	A|N	N
nanni	sisämaa& porojen kesälaitumena	N	N
skuohpponjunni	koukkunokka	N	N
dánamánni	kunnianmies	N	N
heavsmánni	kapteeni	N	N
datni	tina	N	N
gálojeatni	käly& miehen veljen tai serkun vaimo	N	N
áhčešeatni	syöjätär& kiitäjäinen (hyönteinen)	N	N
oatni	lyhyt	A	A
spatni	kitakieleke	N	N
luotni	roska& (saniaisen) lehti	N	N
máttabátni	poskihammas	N	N
vátni	tuskin	Adv|N	Pcle
hoi	hohoi	Interj	Interj
fuoi	hyi	Interj	Interj
roahpi	iso kello & romu	N	N
cuohpi	sepalus housuissa& naisen häpy	N	N
duohpi	huopa (aines)& vanutus (tila)	N	N
suhpi	haapa	N	N
váhpi	lapsivesi	N	N
skaipi	kierous esineen päässä	N	N
skolpi	huonosti istuva vaatekappale& huonosti istuviin vaatteisiin pukeutuva ihminen	N	N
čolpi	nyppylä ylävässä maassa	N	N
culpi	hiustupsu	N	N
rampi	huithapeli& liian lyhyitä vaatteita pitävä henkilö	N	A
cumpi	hiustupsu	N	N
leahppi	läppä	N	N
rahppi	avaaja	N	N
giehppi	leuanalus porolla	N	N
riehppi	vaikeapääsyinen laakso	N	N
reiskáhppi	pyyntiväline	N	N
sáhppi	sappi& marjamehu	N	N
gáiri	vaalea juova poron tai koiran jalan etupuolella	N	N
bearri	perinnöllinen sairaus	N	N
ákšodearri	kirveenterä	N	N
vearri	vääryys& erehdys& väärä (sopimaton)	A|N	N
garri	helposti kovettuva	A	A
harri	murisija	N	N
skoarri	karvakulu vaatekappale& rääsyläinen	N	N
sieđgaskierri	pohjanpaju	N	N
hirri	haaru	N	N
skirri	kuivakka olio	N	N
jorri	pyörre	N	N
guorri	umpeenmennyttä ahkionuraa hyvin noudattava ajokas	N	N
hurri	teeri	N	N
bidjalannárri	täysi määrä	N	N
snárri	tyyni vesi& tyyni (vedenpinta)	A|N	A
sárri	sormien haara& rönsy	N	N
reavri	länkisääri	N	N
guvri	köyry selässä	N	N
suvri	hapanhera& happo	N	N
gávri	käyrä olento tai esine	N	N
reahpenjávri	saivojärvi (uskomusten mukaan kaksipohjainen)	N	N
vári	varalta	Adv	Po
veaksi	evä	N	N
ákkilveaksi	rintaevä	N	N
laksi	kaste (luonnossa	N	N
vuoksi	vaaksa (peukalon ja sormenpään välillä	N	N
áksi	poron otsaluu	N	N
váksi	vaaksa (peukalon tyvestä etusormen kärkeen)& vanttuussa tai rukkasessa peukalon tyvestä kärkeen ulottuva osa	N	N
goalsi	pikkukoskelo	N	N
gussagoalsi	isokoskelo	N	N
vuoktagoalsi	tukkakoskelo	N	N
soalsi	kuola	N	N
nursi	tylppä esine	N	N
dársi	pullukka	N	N
albmeassi	taivaankansi	N	N
lassi	lisä	A|N	N
suohkulanmiessi	syysvasa (jonka karva on jo hieman tuuheampaa	N	N
siessi	veneen paljas kaarenväli (siestimen ja pohjateljon välillä	N	N
viessi	joka helposti väsyy (hieman	A	A
čuossi	sarvenvälinahka (poron otsassa	N	N
čussi	painostava sää	N	N
guohcarássi	suopursu	N	N
hávgarássi	heinävita	N	N
ruhtarássi	pikkulaukku (bot.)	N	N
hearvarássi	kirkkaanvärinen kukka	N	N
gollerássi	rentukka	N	N
vilgesoairássi	tupasvilla	N	N
olbmoborranrássi	väinönputki	N	N
ruvdorássi	liekovarpio	N	N
boallorássi	kullero	N	N
biellorássi	kissankello	N	N
biehtárrássi	siankärsämö	N	N
fiskesrássi	idänniittyleinikki	N	N
selddetrássi	jouhivihvilä	N	N
alitrássi	metsäkurjenpolvi	N	N
neahti	näätä	N	N
sohti	rääsy	N	N
čuohti	sata	Num	Num
jáhti	jata (verkkoja	N	N
muiti	muistaja	N	N
skáiti	tunturikihu	N	N
smáiti	harmaakaihi	A|N	A
luokti	katos	N	N
smarbmedákti	alimmaiset selkänikamat	N	Npl
cuovedákti	ylin tai toiseksi ylin kylkiluu	N	N
šáikádákti	poron rintalastan takapäässä oleva nipukka (näitä on kaksi)	N	N
jielti	punotus (silmässä& verirakkula	N	N
suonti	iso ja kömpelö nainen	N	N
guorti	kasvain& sydänalakipua aiheuttava eliö	N	N
nuorti	itä& (R) pohjoinen	N	N
suorti	vaatteisiin ja karjan karvoihin tarttuva loka	N	N
gurti	poron kaulalihat	N	N
oasti	ostaja	N	N
lásti	puinen lautanen	N	N
eahpidahtti	epäilyttävä	A	A
ipmirdahtti	ymmärrettävä	A	A
jugahahtti	juotava	A	A
áddehahtti	ymmärrettävä	A	A
luohtehahtti	luotettava	A	A
badjeliiluohtehahtti	luotettava	A	A
sáhtehahtti	mahdollinen	A	A
jeđđehahtti	lohdutettava& lohtuisa	A	A
bažihahtti	lypsettävä	A	A
niehtti	pähkinä	N	N
riehtti	vuota	N	N
nuohtti	nuotta	N	N
skoddui	sumuinen	A	A
uddui	arpinen& kyhmyinen	A	A
gulámuddui	kuuloetäisyydelle	Adv	Adv
riidui	riitaisa	A	A
siidui	isokylkinen	A	A
muidui	vahvasti tinattu	A	A
muldui	multava	A	A
erdui	ärtyisä	A	A
hárdui	leveäharteinen	A	A
jáffui	jauhoinen	A	A
birgui	lihakas	A	A
sudnjui	rimpinen	A	A
verjui	jolla on paljon aseita	A	A
smáhkkui	lastuinen	A	A
herskui	nirso (ruoan suhteen	A	A
rovkui	jossa on paljon komojäätä	A	A
čuvkui	juoksettunut (keitettävästä maidosta	A	A
ellui	jolla on suuri karja tai (porotokka	A	A
mollui	mureneva	A	A
ullui	villainen& jossa on runsaasti villaa	A	A
bibmui	ruokaisa	A	A
obmui	silmäkkeinen (suosta)	A	A
dumsui	vanuttuva	A	A
rossui	puuskainen (säästä)	A	A
luktui	oikukas	A	A
muhttui	isonaamainen	A	A
nurvui	nuhainen	A	A
njuvvui	limainen (kalasta)	A	A
gohččui	nokinen	A	A
šleđđui	tasankoinen (ylämaasta)	A	A
riđđui	myrskyisä	A	A
bođđui	karikkoinen	A	A
boršui	kuohuva	A	A
riššui	hätiköivä	A	A
ráššui	jolloin on paljon rankkasateita	A	A
ođđabeaivi	uudenvuodenpäivä	N	N
bárdebeaivi	pärttyli	N	N
loahppášbeaivi	loppiaispäivä	N	N
šleaivi	kömpelö (suopungin heittäjä	N	N
ruobboaivi	rupipää	N	N
boallooaivi	kullero	N	N
njárbesoaivi	harvasarvi (porosta)	N	N
námmʼoaivi	naamasarvi (porosta)	N	N
sáivi	eläimen kuola	N	N
sealvi	selvä (asiasta)	A	A
jalvi	lyhyt suvanto (kahden kosken välissä)	N	N
čilvi	kulunut (kesä)laidun	N	N
njuolvi	ressukka	A|N	N
dulvi	tulva	N	N
álvi	ahjo	N	N
šnjarvi	likomärkä nahkavaate	N	N
noarvi	piena	N	N
soarvi	kelohonka	N	N
sággečoarvi	poron puikkosarvi	N	N
roahkkečoarvi	poron koukkusarvi	N	N
buikočoarvi	poron piikkisarvi	N	N
šiervi	hento	A	A
irvi	saukon pesäkolo	N	N
njirvi	likomärkä nahkavaate	N	N
šnjarvi	likomärkä nahkavaate	N	N
šnjirvi	likomärkä nahkavaate	N	N
smurvi	loppuun syötetty kesälaidun	N	N
hárvi	harva (ei tiheä)	A	A
davvi	pohjoinen& länsi (R)	N	N
beavvi	rakas ystävä	N	N
reavvi	länkisääri	N	N
hivvi	hyväkäs (ihmisestä)	N	N
suovvi	heinäsuova	N	N
lávvi	ystävä	N	N
bađvi	palko	N	N
veanzi	vollottaja	N	N
šlinzi	pehmennyt kala	N	N
geavzi	kiero esine	N	N
coazzi	kitsas	A	A
giezzi	lyhyt joki järvien välissä	N	N
gabbái	jossa on paljon valkkoja	A	A
ruobbái	rupinen	A	A
oahccái	levollinen	A	A
goahccái	jossa on paljon neulasia	A	A
čáhccái	vetinen	A	A
hearcái	lähentelevä (naisesta)	A	A
luoddái	jolla on suuret jäljet	A	A
suddái	jossa on paljon sulia, esim. järven jäästä	A	A
siidái	jossa on paljon porokyliä	A	A
galdái	paksurunkoinen	A	A
muoldái	multava	A	A
váldái	vallanhimoinen& omavaltainen	A	A
ordái	särmikäs	A	A
ruovdái	jolla on paljon (pyyntirautoja& jossa on liikaa rautaa	A	A
vuovdái	metsäinen	A	A
dávdái	tautinen	A	A
jarfái	pullea	A	A
jeaggái	soinen	A	A
roggái	kuoppainen	A	A
duoggái	takkuinen	A	A
juggái	painanteinen (maastosta)	A	A
nealgái	nälkäinen	A	A
guolgái	karvainen	A	A
snuolgái	räkäinen	A	A
heargái	jolla tai jossa on paljon (porohärkiä	A	A
borgái	pyryinen	A	A
geađgái	kivinen	A	A
lihpebadjái	jonkin matkan päähän	Adv	Adv
suoddjái	suojaisa	A	A
háddjái	haiseva	A	A
bealljái	isokorvainen	A	A
bulljái	pullottava	A	A
sodnjái	riippaoksainen& roikkuvavaatteinen& rimsuvaatteinen	A	A
muorjái	marjava	A	A
čoavjái	vatsakas	A	A
jievjái	jossa on paljon valkkoja (tokasta)	A	A
ruovjái	isoraajainen (eläimestä)	A	A
uvjái	untuvainen	A	A
veaikái	jossa on paljon kuparia	A	A
biikái	piikikäs	A	A
leahkkái	laaksoinen	A	A
soahkkái	koivuinen (maastosta)	A	A
jiehkkái	jäätikköinen	A	A
riehkkái	jossa on paljon ajopuuta	A	A
dihkkái	täinen	A	A
stohkkái	jossa on paljon (koivunpökkelöitä	A	A
luohkkái	mäkinen	A	A
váhkkái	jossa on paljon poukamia (veneitä varten	A	A
mielkái	runsasmaitoinen	A	A
fuolkái	sukurakas	A	A
snárkái	sykkyräinen (narusta tms.)	A	A
duskái	tuskainen& ärtyisä	A	A
lávkái	pitkiä askelia ottava& pitkäpistoinen (ompelukoneesta)	A	A
dáškái	ryvettävä	A	A
máihlái	mahlainen	A	A
snoallái	rivo (puheissaan	A	A
gollái	jossa on paljon kultaa& kultainen	A	A
bullái	pullottava	A	A
jullái	meluisa	A	A
hállái	puhelias	A	A
spállái	puuskainen (tuulesta)	A	A
birrageavlái	ympyrää	Adv	Adv
oavlái	väljä (vaatteesta)	A	A
njivlái	limainen& veltto	A	A
mái	kylläkin	Adv|N	Pcle
mái	toukokuu	Adv|N	N
šeabmái	kailottava	A	A
